Card #,Type of Card,Card Name,Appearance Rate,Appears in # Decks,0,1,2,3,4
OP09-061,Leader,Monkey D. Luffy,100.00%,17,0.00%,100.00%,0.00%,0.00%,0.00%
OP09-069,Character,Trafalgar Law,100.00%,17,0.00%,0.00%,0.00%,5.88%,94.12%
EB02-061,Character,Monkey D. Luffy,100.00%,17,0.00%,0.00%,17.65%,23.53%,58.82%
OP09-078,Event,Gum Gum Giant,100.00%,17,0.00%,0.00%,0.00%,0.00%,100.00%
OP08-074,Character,Black Maria,94.12%,16,5.88%,0.00%,6.25%,0.00%,93.75%
OP09-065,Character,Sanji,94.12%,16,5.88%,12.50%,37.50%,25.00%,25.00%
ST18-001,Character,Uso-Hachi,88.24%,15,11.76%,0.00%,0.00%,0.00%,100.00%
OP09-076,Character,Roronoa Zoro,88.24%,15,11.76%,0.00%,26.67%,26.67%,46.67%
OP12-087,Character,Nico Robin,88.24%,15,11.76%,6.67%,6.67%,46.67%,40.00%
ST26-003,Character,Nico Robin,88.24%,15,11.76%,0.00%,0.00%,0.00%,100.00%
ST26-005,Character,Monkey D. Luffy,88.24%,15,11.76%,0.00%,0.00%,0.00%,100.00%
OP09-072,Character,Franky,82.35%,14,17.65%,0.00%,35.71%,0.00%,64.29%
OP05-076,Event,When You're at Sea You Fight against Pirates!!,82.35%,14,17.65%,0.00%,0.00%,14.29%,85.71%
ST18-002,Character,O-Nami,47.06%,8,52.94%,0.00%,62.50%,12.50%,25.00%
ST14-003,Character,Sanji,41.18%,7,58.82%,14.29%,57.14%,14.29%,14.29%
OP02-089,Event,Judgement of Hell,41.18%,7,58.82%,0.00%,57.14%,28.57%,14.29%
OP09-097,Event,Black Vortex,41.18%,7,58.82%,14.29%,14.29%,57.14%,14.29%
OP03-072,Event,Gum Gum Jet Gattling,35.29%,6,64.71%,83.33%,16.67%,0.00%,0.00%
OP07-064,Character,Sanji,29.41%,5,70.59%,0.00%,40.00%,0.00%,60.00%
OP09-119,Character,Monkey D. Luffy,29.41%,5,70.59%,40.00%,40.00%,20.00%,0.00%
OP10-118,Character,Monkey D. Luffy,29.41%,5,70.59%,60.00%,40.00%,0.00%,0.00%
OP05-119,Character,Monkey D. Luffy,17.65%,3,82.35%,33.33%,66.67%,0.00%,0.00%
OP05-067,Character,Zoro-Juurou,17.65%,3,82.35%,0.00%,33.33%,33.33%,33.33%
ST26-002,Character,Tony Tony Chopper,11.76%,2,88.24%,0.00%,100.00%,0.00%,0.00%
EB02-036,Character,Nico Robin,11.76%,2,88.24%,0.00%,100.00%,0.00%,0.00%
OP05-070,Character,Fra-Nosuke,11.76%,2,88.24%,0.00%,50.00%,0.00%,50.00%
PRB02-012,Character,Nami,11.76%,2,88.24%,0.00%,50.00%,0.00%,50.00%
OP02-106,Character,Tsuru,5.88%,1,94.12%,0.00%,100.00%,0.00%,0.00%
OP05-081,Character,One-Legged Toy Soldier,5.88%,1,94.12%,0.00%,100.00%,0.00%,0.00%
EB01-061,Character,Mr. 2 Bon Kurei (Benthem),5.88%,1,94.12%,0.00%,100.00%,0.00%,0.00%
OP04-083,Character,Sabo,5.88%,1,94.12%,100.00%,0.00%,0.00%,0.00%
ST14-007,Character,Nico Robin,5.88%,1,94.12%,0.00%,0.00%,100.00%,0.00%
ST04-003,Character,Kaido,5.88%,1,94.12%,0.00%,0.00%,100.00%,0.00%
OP03-074,Event,Top Knot,5.88%,1,94.12%,0.00%,100.00%,0.00%,0.00%
OP09-077,Event,Gum Gum Lightning,5.88%,1,94.12%,0.00%,100.00%,0.00%,0.00%
OP11-067,Character,Charlotte Katakuri,5.88%,1,94.12%,0.00%,100.00%,0.00%,0.00%
OP05-061,Character,Uso-Hachi,5.88%,1,94.12%,0.00%,100.00%,0.00%,0.00%
OP09-073,Character,Brook,5.88%,1,94.12%,0.00%,0.00%,100.00%,0.00%
OP05-077,Event,Gamma Knife,5.88%,1,94.12%,0.00%,100.00%,0.00%,0.00%
OP06-073,Character,Shiki,5.88%,1,94.12%,0.00%,0.00%,0.00%,100.00%